TIME_PERIOD,COUNTRY,HS8_clean,sold_value_eur,sold_quantity
2024,LT,29029000,1046.7148378423794,1.0467148378423794
2024,LT,29041000,272.9056915607892,0.2729056915607892
2024,LT,29049900,60.427641772544156,0.06042764177254416
2024,LT,29053100,419149.956083034,1526788.1044512177
2024,LT,29053200,2134.5714703949857,7775.351713157259
2024,LT,29054200,0.5254777517636496,1.9140958239479693
2024,LT,29054300,662.3849167808406,2412.791405156567
2024,LT,29054500,481.68120222242555,1754.5632989289215
2024,LT,29054900,13687.482792477469,49857.7790696355
2024,LT,29061100,1446.2360369501253,5268.033421925724
2024,LT,29061900,8383.148680713106,30536.30687014348
2024,LT,29062100,0.4446350207230883,1.6196195433405898
2024,LT,29062900,7053.568704654511,25693.202721134203
2024,LT,29071100,1.4498441402772966,0.0017134521657822597
2024,LT,29071200,0.24055709950789228,0.00028429475396387266
2024,LT,29072100,0.06501543229943035,7.683641999023586e-05
2024,LT,29072200,0.24055709950789228,0.00028429475396387266
2024,LT,29072300,3.666870381687872,0.004333574087449303
2024,LT,29072900,5494.33715584672,6.4933075478188504
2024,LT,29094100,146.21723629050163,165.5441991036452
2024,LT,29094300,484637.02968486765,548696.247929032
2024,LT,29094400,5105.418500476682,5780.251618702279
2024,LT,29095000,53377.41442582702,60432.829572780705
2024,LT,29101000,83506.28828146428,94544.13148808182
2024,LT,29103000,23500.35914380118,26606.631555935863
2024,LT,29121900,62.37905713723922,232.05256056465996
2024,LT,29124100,100871.73377992638,375246.84063002164
2024,LT,29124900,165.8871629363944,617.1068094137111
2024,LT,29141100,9.316106463627548,0.0035831178706259804
2024,LT,29141200,322.2218628534682,0.1239314857128724
2024,LT,29141300,6.273944264442978,0.002413055486324222
2024,LT,29142300,0.3709953901444599,0.0001426905346709461
2024,LT,29142900,16.257842430330555,0.006253016319357906
2024,LT,29143900,32.16117815452307,0.012369683905585797
2024,LT,29145000,16.348530192365864,0.006287896227833024
2024,LT,29146200,758.908170079507,0.2918877577228874
2024,LT,29147900,19.959551989771942,0.007676750765296901
2024,LT,29151100,18928.16053021694,11469.937255829003
2024,LT,29151200,472237.12911438296,286162.5265787363
2024,LT,29152100,31184.97704957105,18897.226146831912
2024,LT,29152900,51976.1173282955,31496.07716003047
2024,LT,29153300,29.523179879103342,17.890223419506654
2024,LT,29153900,59334.434422481565,35955.01204934909
2024,LT,29154000,232.383211321124,140.81774343081372
2024,LT,29155000,43188.38627496286,26170.957286817393
2024,LT,29173400,0.0015516679377413191,5.275670988320485e-06
2024,LT,29173500,15.32264699624611,0.05209699978723678
2024,LT,29173600,14895.315983690789,50.644074344548685
2024,LT,29181100,12.725450424264807,0.043266531442500346
2024,LT,29181300,0.0024383353307363582,8.290340124503618e-06
2024,LT,29181400,55.87881355183921,0.18998796607625332
2024,LT,29181500,16.488319062236922,0.056060284811605535
2024,LT,29181600,0.5523937858359096,0.0018781388718420926
2024,LT,29182900,3.242542656182859,0.011024645031021721
2024,LT,29183000,0.4698598293379546,0.0015975234197490456
2024,LT,29199000,63298.39357429719,170.64979919678714
2024,LT,29201900,221201.60642570283,596.3502008032129
2024,LT,29211100,3230.290445469484,1.4132520698928994
2024,LT,29212900,212.82778808100983,0.0931121572854418
2024,LT,29214200,18.683194107608013,0.008173897422078505
2024,LT,29214500,55.28872826414317,0.024188818615562636
2024,LT,29214900,38.46539963331062,0.016828612339573397
2024,LT,29221100,17.951055109235735,0.11202055878005208
2024,LT,29221500,259.83545816054226,1.6214597435578821
2024,LT,29221900,938.0639203704675,5.853831091925154
2024,LT,29222900,123.80769934292147,0.7726012525320146
2024,LT,29223900,8.1871366207663,0.051090457551712945
2024,LT,29224100,41634.01737638105,14.581499173294745
2024,LT,29224200,122.87477994264155,0.04303448514120165
2024,LT,29225000,509402.15473039605,3178.838996895653
2024,LT,29231000,709.3429311104904,0.24843346896035612
2024,LT,29232000,499.21170746506584,0.17483912335182028
2024,LT,29239000,322.7309124266597,0.11303018131071953
2024,LT,29241900,111.8222926740971,0.03916356794115844
2024,LT,29252900,9285.714285714284,572.4285714285714
2024,LT,29270000,408.672725232806,0.204336362616403
2024,LT,29291000,91.32727476719398,0.045663637383596994
2024,LT,29314100,27.131852522010522,0.009521039990522041
2024,LT,29319000,290639.53481414466,101.99047896000947
2024,LT,29321100,10174.960340652917,1.4250577495755754
2024,LT,29321400,129767.61014166039,18.17464955980444
2024,LT,29329900,4324849.6887553,605.7183869391641
2024,LT,29332100,33250.0,2.125
2024,LT,29333100,44189.803605057845,6.18901892206977
2024,LT,29333200,6144.299722616497,0.8605421193089224
2024,LT,29336100,4853751.008878128,679.7938525692764
2024,LT,29337100,417.81238113792176,0.05851686411300672
2024,LT,29337900,8774.060003896357,1.228854146373141
2024,LT,29341000,1100886.4699006428,154.1850526008182
2024,LT,29381000,23982.418870412424,
2024,LT,29393000,17.581129587576,
2024,LT,29398000,118044.28627090814,16.532735196163017
2024,LT,29420000,44004000.0,3621.333333333333
2024,LT,30021200,731666.061931678,0.0
2024,LT,30021300,205160.12786342873,0.0
2024,LT,30021400,23637.941034193784,0.0
2024,LT,30021500,13366286.501633203,0.0
2024,LT,30024200,479999.36753749574,0.0
2024,LT,30024900,1224452.2718725153,
2024,LT,30025100,18.168783620480966,
2024,LT,30025900,106862.89267719752,
2024,LT,30051000,35710.57188840481,
2024,LT,30064000,12255171.014269182,
2024,LT,30065000,21039.428111595185,
2024,LT,30067000,4327286.761047864,
2024,LT,30069100,5631792.224682953,
2024,NL,29011000,85339415.39586215,74573932.26759027
2024,NL,29012100,346530932.8816894,302816397.2939165
2024,NL,29012200,137054918.06677026,119765575.25547603
2024,NL,29012300,1365.3211058040995,1193.08719418159
2024,NL,29012400,2586962.5996291125,2260619.8178020883
2024,NL,29012900,257430655.7349432,224956032.2780209
2024,NL,29021100,44467.84493298642,35185.97691822077
2024,NL,29021900,15286663.665804556,12095845.789518002
2024,NL,29022000,84079844.18711206,66529679.17185364
2024,NL,29023000,14001854.88450892,11079217.88251861
2024,NL,29024100,56239097.84183566,44500191.12791516
2024,NL,29024200,121685.59580699622,96285.9021343934
2024,NL,29024300,10395354.537408585,8225510.036773783
2024,NL,29024400,12990.538831179125,10278.995983681054
2024,NL,29025000,285448276.8795067,225866049.87861022
2024,NL,29026000,51357795.65697853,40637773.54806442
2024,NL,29029000,6251968.367273793,4946981.689709879
2024,NL,29091100,625216.738799391,515714.5229480628
2024,NL,29092000,12654798.274291733,10438401.357524062
2024,NL,29094100,2429488.204880767,2003980.8163070423
2024,NL,29094300,14680185.148020102,12109056.284927154
2024,NL,29094400,6191448.353896234,5107060.697573051
2024,NL,29095000,19952628.38321526,16458069.001750564
2024,NL,29101000,135908.13696801156,112104.80409691544
2024,NL,29102000,112417545.2487165,92728420.59581558
2024,NL,29103000,51169102.06518191,42207201.7967727
2024,NL,29109000,91972780.62977979,75864409.48106605
2024,NL,29110000,10054565.482916977,8293580.641218813
2024,NL,29121100,81461.50121861971,315705.67108196917
2024,NL,29121200,32020.003830744874,124094.16284022442
2024,NL,29121900,1731069.1815907087,6708793.104570163
2024,NL,29122100,320462.2477420893,1241957.8262906808
2024,NL,29122900,1717263.108057859,6655287.391509487
2024,NL,29124100,1028677.732988955,3986661.0504610525
2024,NL,29124200,581428.6768982133,2253338.42220545
2024,NL,29124900,436543.8580555244,1691834.4199705194
2024,NL,29125000,193.17201387446082,748.6419886962826
2024,NL,29126000,916.4053785350279,3551.547303763636
2024,NL,29130000,32364.112224876055,125427.76177799224
2024,NL,29141100,11155.809172414189,1593.6870246305984
2024,NL,29141200,15335.174362963256,2190.7391947090364
2024,NL,29141300,70.01948556926091,10.00278365275156
2024,NL,29142200,108.0749512457076,15.4392787493868
2024,NL,29142300,4233.9612993424635,604.8516141917805
2024,NL,29142900,10320.113410768947,1474.3019158241354
2024,NL,29143100,0.45233216342783245,0.06461888048969035
2024,NL,29143900,2727.7852782281248,389.68361117544646
2024,NL,29145000,12328.909933194793,1761.2728475992562
2024,NL,29146100,0.049243462380996104,0.0070347803401423015
2024,NL,29146200,4030.447947501386,575.7782782144836
2024,NL,29147900,2689.202583146066,384.17179759229515
2024,NL,29151100,7079341.504856985,3571341.5064947214
2024,NL,29151200,8842556.789798558,4460837.221269533
2024,NL,29151300,1148690.870311447,579484.3179214152
2024,NL,29152100,8739163.816257786,4408678.186755838
2024,NL,29152400,28849210.410260595,14553667.526432551
2024,NL,29152900,6413981.485202242,3235684.8845723504
2024,NL,29153100,17737227.469103374,8947964.528492806
2024,NL,29153200,167699.98289714806,84600.22858738172
2024,NL,29153300,14830706.155611102,7481701.006770499
2024,NL,29153900,39086407.66340388,19718064.163498443
2024,NL,29154000,672897.7040103874,339459.1853364537
2024,NL,29155000,24094782.814953163,12155183.910534672
2024,NL,29161100,11157.626755055895,0.0
2024,NL,29161200,540652.3383037103,0.0
2024,NL,29161300,62831.23719170396,0.0
2024,NL,29161400,2226252.9256083323,0.0
2024,NL,29161500,108225.32664785376,0.0
2024,NL,29162000,44931.367930606575,0.0
2024,NL,29163100,261590.5395754041,0.0
2024,NL,29163200,28977.455052612506,0.0
2024,NL,29163400,0.9669378145864612,0.0
2024,NL,29171100,23362.57847585165,0.0
2024,NL,29171200,1100639.9710230234,0.0
2024,NL,29171400,89520.43987484956,0.0
2024,NL,29172000,202857.22662318114,0.0
2024,NL,29173200,635815.1736478244,346330.21033370175
2024,NL,29173300,1708997.137705918,930895.2706580472
2024,NL,29173400,588335.9367355654,320468.1441424122
2024,NL,29173500,222835.2973847022,121378.97711727717
2024,NL,29173600,502525.4950003945,273726.9690860416
2024,NL,29173700,7410585.620188038,4036565.6293022167
2024,NL,29181100,1156362.5629315504,629873.7530034608
2024,NL,29181200,874313.5897717752,476240.929743827
2024,NL,29181300,1221.7624521169414,665.4972459871669
2024,NL,29181400,9056320.218178727,4933001.626898066
2024,NL,29181500,3480114.413347458,1895627.5451009697
2024,NL,29181600,956680.8233987746,521106.58021734725
2024,NL,29182900,2396817.066121918,1305552.6087541808
2024,NL,29183000,4681510.89205782,2550031.3913929323
2024,NL,29189100,64.01107741644495,34.86700353207291
2024,NL,29224100,2349071.3119380707,581294.3472167159
2024,NL,29224200,97044.7188734839,24014.40357374673
2024,NL,29231000,27697.657509790937,6853.981681936505
2024,NL,29232000,719036.1107849953,177930.58240499644
2024,NL,29233000,427.4969722182142,105.78715603047671
2024,NL,29234000,0.5980225888466053,0.1479849286131857
2024,NL,29239000,345848.5494812612,85582.67507029937
2024,NL,29241900,655540.2230842577,162218.07491134602
2024,NL,29270000,15928408.844455423,4400876.188438377
2024,NL,29291000,21774591.15554458,6016123.811561623
2024,NL,29321100,325382.0020901675,0.0
2024,NL,29321200,140180.64058960622,0.0
2024,NL,29321300,178820.49848687794,0.0
2024,NL,29321400,2267461.247419084,0.0
2024,NL,29321900,7949870.494017242,0.0
2024,NL,29329300,34437.16943408295,0.0
2024,NL,29329500,2165.252798434335,0.0
2024,NL,29329600,113.30403284375342,0.0
2024,NL,29329900,3929910.7864280427,0.0
2024,NL,29333100,29870.634986773475,0.0
2024,NL,29333200,2450.4224990747934,0.0
2024,NL,29333300,303.5975194653269,0.0
2024,NL,29333400,117.56884756315313,0.0
2024,NL,29336100,1051678.071012382,0.0
2024,NL,29337100,161386.063221874,0.0
2024,NL,29337200,8199.901972433885,0.0
2024,NL,29337900,4129395.076077825,0.0
2024,NL,29339200,14.895024542381066,0.0
2024,NL,29341000,794464.7082622219,0.0
2024,NL,29349100,672.6313005954732,0.0
2024,NL,29349200,4602.880853350929,0.0
2024,NL,29362100,4760830.226751645,
2024,NL,29362200,4629882.602338997,
2024,NL,29362300,997968.3672677769,
2024,NL,29362400,6309637.062391218,
2024,NL,29362500,2994370.8695789073,
2024,NL,29362600,2204589.4066541037,
2024,NL,29362700,16208702.738780627,
2024,NL,29362800,34350100.61095479,
2024,NL,29362900,25750551.13109374,
2024,NL,29369000,3971366.9841881967,
2024,NL,29398000,139502.15312551544,0.0
2024,NL,29420000,,357000.0
2024,NL,30021200,13592096.608812492,0.0
2024,NL,30021300,6659756.659310503,0.0
2024,NL,30021400,106526008.7515402,0.0
2024,NL,30021500,171831456.27767205,0.0
2024,NL,30024200,1970681.7026647462,0.0
2024,NL,30031000,12185.332904365017,
2024,NL,30032000,14209987.306187224,
2024,NL,30033100,102.11912756265522,
2024,NL,30033900,15308875.400110459,
2024,NL,30041000,1065007.5380685837,
2024,NL,30042000,77731819.82283983,
2024,NL,30043100,1011413.9734176206,
2024,NL,30043200,23207578.125636805,
2024,NL,30043900,116265030.38170756,
2024,PL,29011000,154611830.24551907,157467026.55784228
2024,PL,29012200,70631.12315162577,71935.45880328664
2024,PL,29012300,28258.962517007723,28780.81705711966
2024,PL,29012400,33162.75894820558,33775.17125135871
2024,PL,29012900,31303.909864097197,31881.995045957716
2024,PL,29051100,46223.66630750912,9111.604148894798
2024,PL,29051200,2053.2097123007325,404.7284784528503
2024,PL,29051300,2585.4820074721533,509.64993623513374
2024,PL,29051700,610.0821704350849,120.25933205562323
2024,PL,29051900,248.4144091869894,48.96742171716743
2024,PL,29052200,534.1453930959208,105.290682644427
2024,PL,29053100,448081.38884580863,761323.9718800749
2024,PL,29053200,3378776.8454741538,5740795.918167435
2024,PL,29054100,54958.42149923346,93378.49057251043
2024,PL,29054200,926871.7594040897,1574824.812765922
2024,PL,29054300,39105.330735190626,66442.89733543078
2024,PL,29054500,350368.1973414057,595301.9122430264
2024,PL,29054900,8069675.449435438,13710985.365342706
2024,PL,29061100,40503.8426717213,68819.07427280323
2024,PL,29061900,29522.71317894277,50161.30956914924
2024,PL,29062100,766717.4765461134,1302710.643835337
2024,PL,29062900,8243.074867902313,14005.604015603863
2024,PL,29071100,3682.9002585929775,2611.436224412899
2024,PL,29071200,693.6749702267903,491.8645138412855
2024,PL,29071300,67896.6491691426,48143.51644274286
2024,PL,29072100,7602.163840374343,5390.470727616162
2024,PL,29072200,3429093.5790699422,2431469.374819848
2024,PL,29072300,12183088.007923253,8638669.286486724
2024,PL,29072900,4069739.6669894513,2885732.6682983893
2024,PL,29081900,32289.927572417986,22895.837689206426
2024,PL,29089100,1550450.9101197938,1099379.1269296086
2024,PL,29089900,27100.85342013814,19216.41786761037
2024,PL,29091100,394.8443034699309,370.99806855129475
2024,PL,29092000,51017.89371069165,47936.71799715672
2024,PL,29094100,3699069.6196448854,3475667.9335745694
2024,PL,29094300,39488.885571855935,37103.99301105107
2024,PL,29094400,23531.38391934903,22110.22903888069
2024,PL,29095000,467420.4733888376,439191.071783556
2024,PL,29101000,4432.948738534063,4165.225141986328
2024,PL,29102000,230.5578866523997,216.63356894250498
2024,PL,29103000,2997471.9463056917,2816442.5644317036
2024,PL,29109000,282481.3048164653,265421.1231307257
2024,PL,29110000,2469.308380233672,2320.17691954364
2024,PL,29121100,60101.08517250414,127051.06035453653
2024,PL,29121200,16918.989899715765,35766.00323799143
2024,PL,29121900,373794.4935485761,790185.1792479843
2024,PL,29122100,119392.2363572644,252389.95575124104
2024,PL,29122900,647684.957469578,1369177.6177751862
2024,PL,29124100,1254020.1293435588,2650943.6007974474
2024,PL,29124200,266591.0998265396,563561.9026982157
2024,PL,29124900,84156.78848881571,177903.76301604795
2024,PL,29125000,128756.26824015591,272185.1088087991
2024,PL,29126000,41791.266006949474,88344.90499633354
2024,PL,29130000,9287.685646341908,19633.760459073965
2024,PL,29141100,5101.150111286336,4589.245373237808
2024,PL,29141200,351274.3699968692,316023.68918303505
2024,PL,29141300,63.703706194703294,57.31098527473476
2024,PL,29142300,864.5502983566877,777.7919430142575
2024,PL,29142900,12648.52254044928,11379.232581025432
2024,PL,29143900,75979.10702744074,68354.53922772246
2024,PL,29145000,71749.18093611243,64549.08980548007
2024,PL,29146100,226546.76018138643,203812.60074745605
2024,PL,29146200,286891.1576027557,258101.38673203645
2024,PL,29147900,1990800.2753769264,1791021.7800883844
2024,PL,29151100,52717.59697915788,0.0
2024,PL,29151200,62407.20242699938,0.0
2024,PL,29151300,41.18182769704185,0.0
2024,PL,29152100,4279.570530718134,0.0
2024,PL,29152900,50375.251054365304,0.0
2024,PL,29153100,24280.035906457862,0.0
2024,PL,29153200,2371.2232081343554,0.0
2024,PL,29153300,20652.47228740718,0.0
2024,PL,29153900,152708.09256520722,0.0
2024,PL,29154000,10035.418505745012,0.0
2024,PL,29155000,6277.621374777301,0.0
2024,PL,29173200,5.480703083830186,7.415656784018759
2024,PL,29173300,2742999.1430971273,3711410.7246711976
2024,PL,29173400,1671194.5343934759,2261207.165729038
2024,PL,29173500,24826191.18479726,33591039.37304129
2024,PL,29173600,3382372.0625611283,4576513.259002905
2024,PL,29181100,4159541.2405513325,5628060.80663355
2024,PL,29181200,2652347.470905486,3588754.6205932526
2024,PL,29181300,36229.55534684208,49020.34351805016
2024,PL,29181400,31094992.390159357,42073031.09475316
2024,PL,29181500,11729655.290585369,15870791.849034604
